anon_record_id,anon_instance_id,routing_group,training_phase,source_subset,record_occurrence
REC-937EF62709315048,TRN-8B196FE177C8473E,U,pooled_joint_rl,rest_3954,1
REC-939DB8EF8678278C,TRN-284E727961C3BD7E,U,pooled_joint_rl,rest_3954,1
REC-93CBA362C4600485,TRN-9F54B1F5F29E782E,U,pooled_joint_rl,rest_3954,1
REC-93E66BE85247C1D0,TRN-03B405BC07EE61EF,U,pooled_joint_rl,rest_3954,1
REC-93EE9A30CC88428A,TRN-A381B35BC894DEF0,U,pooled_joint_rl,rest_3954,1
REC-93F899DDC497D4B8,TRN-F3F1AE51695EB92D,U,pooled_joint_rl,rest_3954,1
REC-941463D2FEF086DE,TRN-0DF79E2A7C650E90,U,pooled_joint_rl,rest_3954,1
REC-94153DF1EEFD8193,TRN-8752ACAC9D87E1BB,U,pooled_joint_rl,rest_3954,1
REC-942B61C5976B286D,TRN-F9B254DB44819BE8,U,pooled_joint_rl,rest_3954,1
REC-943634AB065137F1,TRN-877E497938F27B72,U,pooled_joint_rl,rest_3954,1
REC-944EB346AAC51FE0,TRN-A9F283D9C5BF37C1,U,pooled_joint_rl,rest_3954,1
REC-945396082C583199,TRN-DFCE22C6C2F0AEF4,U,pooled_joint_rl,rest_3954,1
REC-945EA4D5B4E895F5,TRN-542B7519BC729643,U,pooled_joint_rl,rest_3954,1
REC-94886294444B96C7,TRN-0D320DB4628D4C6B,U,pooled_joint_rl,rest_3954,1
REC-948B3412C2576593,TRN-D6279033B9ACD401,U,pooled_joint_rl,rest_3954,1
REC-94A01116E5D7B28B,TRN-2EAE26AE1B625946,U,pooled_joint_rl,rest_3954,1
REC-94B6FD58F0B833A6,TRN-13211C424437E2BF,U,pooled_joint_rl,rest_3954,1
REC-94C662E68E2BE421,TRN-155958202A6A46A8,U,pooled_joint_rl,rest_3954,1
REC-94F56278FD6116EE,TRN-01AC80128EDC94BD,U,pooled_joint_rl,rest_3954,1
REC-94FE1A256E221B41,TRN-800B26326CFF18A4,U,pooled_joint_rl,rest_3954,1
REC-94FE718F3D7039EA,TRN-57F8332DDD6BEC5C,U,pooled_joint_rl,rest_3954,1
REC-950BB3A5755E7493,TRN-4F26043FD0283B23,U,pooled_joint_rl,rest_3954,1
REC-951187000BA85822,TRN-4DA0F35C41E12CA7,U,pooled_joint_rl,rest_3954,1
REC-9511EF44496984E4,TRN-E1AF7266953D5305,U,pooled_joint_rl,rest_3954,1
REC-9516E8C71EA9C7A1,TRN-8F0E0EA850940E84,U,pooled_joint_rl,rest_3954,1
REC-9537D5212F358D59,TRN-8858B33E8A794A4E,U,pooled_joint_rl,rest_3954,1
REC-95467139C0EA666A,TRN-F4B2778AC6C53E05,U,pooled_joint_rl,rest_3954,1
REC-954CE75D549D18C6,TRN-5F5642040040DC66,U,pooled_joint_rl,rest_3954,1
REC-9557F26046F1DF30,TRN-EA9CD0EAAB65D666,U,pooled_joint_rl,rest_3954,1
REC-955DC5D5E93BF909,TRN-0043FAC05466F21F,U,pooled_joint_rl,rest_3954,1
REC-955E3401DEAABFB3,TRN-FF2141C77914FB64,U,pooled_joint_rl,rest_3954,1
REC-956357E9016A8AFA,TRN-7EA18C6ED0671C81,U,pooled_joint_rl,rest_3954,1
REC-956B27AA550DD395,TRN-24E163F8D5265076,U,pooled_joint_rl,rest_3954,1
REC-9573751CC5D86B7F,TRN-3C5FCD86812E0907,U,pooled_joint_rl,rest_3954,1
REC-958FA6C3260142EE,TRN-B4707901F50FBCFF,U,pooled_joint_rl,rest_3954,1
REC-95ADACCD7F8AEF66,TRN-39B47F28414241AD,U,pooled_joint_rl,rest_3954,1
REC-95C5AE74FBA8AE36,TRN-E89E61AA09AC1B6D,U,pooled_joint_rl,rest_3954,1
REC-95CF08BEEF2542ED,TRN-9CF53B63A033422D,U,pooled_joint_rl,rest_3954,1
REC-95D8B33A209701A0,TRN-3D05B9FA26F9204B,U,pooled_joint_rl,rest_3954,1
REC-95E7269D512DB9B1,TRN-04BC74D0A5529CD3,U,pooled_joint_rl,rest_3954,1
REC-95E76D58B83E4236,TRN-F3B48C2E6980886A,U,pooled_joint_rl,rest_3954,1
REC-95F0F29F482570B4,TRN-38D757EDDD6FD327,U,pooled_joint_rl,rest_3954,1
REC-96036A3E81237CE6,TRN-8145174F87C324D0,U,pooled_joint_rl,rest_3954,1
REC-96046D300E48B3BC,TRN-255DF09CA43FB587,U,pooled_joint_rl,rest_3954,1
REC-960CE3EA3D565A28,TRN-33AFF46E5DF90A9E,U,pooled_joint_rl,rest_3954,1
REC-9616F6D2D775CC6A,TRN-8AA39EA28E36813B,U,pooled_joint_rl,rest_3954,1
REC-961B4BC907F6E067,TRN-4F90C8A24D31EFF4,U,pooled_joint_rl,rest_3954,1
REC-9635404C78C77A26,TRN-586A28E308D09966,U,pooled_joint_rl,rest_3954,1
REC-963AE05180081CC3,TRN-BFA6AB590A5CA165,U,pooled_joint_rl,rest_3954,1
REC-964A61309D01E931,TRN-1016ADDDF12BFBA2,U,pooled_joint_rl,rest_3954,1
REC-965CB3E87007B3FE,TRN-0FD2F2C8613F4654,U,pooled_joint_rl,rest_3954,1
REC-96652D5CCD341404,TRN-602B550F84391AA7,U,pooled_joint_rl,rest_3954,1
REC-96BE9A76E72DCE54,TRN-A824A8D8DBAC9B13,U,pooled_joint_rl,rest_3954,1
REC-96CABE3777DB2EF6,TRN-CE863E2916F5AF96,U,pooled_joint_rl,rest_3954,1
REC-96D136E8E7B5A740,TRN-E56E9F0549BBA39D,U,pooled_joint_rl,rest_3954,1
REC-96D3AC6F860C8779,TRN-A8A6E329115092DF,U,pooled_joint_rl,rest_3954,1
REC-96D6CF7DB0E1C9F0,TRN-9A983074370E25ED,U,pooled_joint_rl,rest_3954,1
REC-96EA8BB100FC3368,TRN-2FAF505CF5CC12E2,U,pooled_joint_rl,rest_3954,1
REC-96EFC38E965ACC5D,TRN-4144CD7CE024CB21,U,pooled_joint_rl,rest_3954,1
REC-96F9B74EB704EB73,TRN-8585BC2E10CFD044,U,pooled_joint_rl,rest_3954,1
REC-971D2E90202E6FEB,TRN-9838BC586A199E64,U,pooled_joint_rl,rest_3954,1
REC-97395B9FE3EA9FB6,TRN-2B4D9E16F50E6FE7,U,pooled_joint_rl,rest_3954,1
REC-973E886CAC3D5D9F,TRN-F424ECD24AAA5B80,U,pooled_joint_rl,rest_3954,1
REC-9760FA40797CD83F,TRN-ED2B72EF8948D458,U,pooled_joint_rl,rest_3954,1
REC-977DB85E07909EBA,TRN-B5406AF25F65DC2B,U,pooled_joint_rl,rest_3954,1
REC-97849DB999698E8C,TRN-13E05C41222FE183,U,pooled_joint_rl,rest_3954,1
REC-979B479B3B0D018E,TRN-807ED8B1B9089981,U,pooled_joint_rl,rest_3954,1
REC-97AF92A6A2E560B6,TRN-361A6AA8564B0FDF,U,pooled_joint_rl,rest_3954,1
REC-97B5F76197EA1D5C,TRN-821E566776C9874D,U,pooled_joint_rl,rest_3954,1
REC-97B7A8D5D9957C82,TRN-3F19E9D450499AFC,U,pooled_joint_rl,rest_3954,1
REC-97C5E6BE29CC9E60,TRN-07D8CF29D14A3034,U,pooled_joint_rl,rest_3954,1
REC-97EA3A72AA3C3FE1,TRN-65D4100FB75676F7,U,pooled_joint_rl,rest_3954,1
REC-97EB1BC83A0523C9,TRN-BBC0BC3D2146DD11,U,pooled_joint_rl,rest_3954,1
REC-97FCF5BC4C857CD4,TRN-EB7BFAD827589CD4,U,pooled_joint_rl,rest_3954,1
REC-981210B67B336CB0,TRN-B46EE66B4C775FFD,U,pooled_joint_rl,rest_3954,1
REC-9818C9EB63A2CAA2,TRN-03414D971A3E5A16,U,pooled_joint_rl,rest_3954,1
REC-982A6926467AE48F,TRN-E251C68F8496ECBF,U,pooled_joint_rl,rest_3954,1
REC-98340827656AC3FA,TRN-5335C5B09B887548,U,pooled_joint_rl,rest_3954,1
REC-98346184C3C10A2E,TRN-28C5988783FCD43C,U,pooled_joint_rl,rest_3954,1
REC-9846B1C512E090E3,TRN-BEC90F1FD7F8E7FC,U,pooled_joint_rl,rest_3954,1
REC-98479F92C84D116F,TRN-59ACA6F9707A5E4C,U,pooled_joint_rl,rest_3954,1
REC-984E5EABAA9AD824,TRN-73DB29DF8E486EA5,U,pooled_joint_rl,rest_3954,1
REC-9857B61BCDDD60E6,TRN-5CF6200F90D58609,U,pooled_joint_rl,rest_3954,1
REC-985BC91164A89857,TRN-722B6DB253B14D29,U,pooled_joint_rl,rest_3954,1
REC-985E712C08EEE6F4,TRN-265B34E692955B12,U,pooled_joint_rl,rest_3954,1
REC-985F6E19BBF24FA2,TRN-6FA6CC680B813BAB,U,pooled_joint_rl,rest_3954,1
REC-98774EA755F2DD9A,TRN-DA2113600DA2391B,U,pooled_joint_rl,rest_3954,1
REC-9880DF9577636E56,TRN-0A132461115415C9,U,pooled_joint_rl,rest_3954,1
REC-989878E1F790A514,TRN-718786813FD0ED73,U,pooled_joint_rl,rest_3954,1
REC-98B1680C6E417010,TRN-853074DB70EE6B8C,U,pooled_joint_rl,rest_3954,1
REC-98E35D198CB42C7B,TRN-3B411886679ACA31,U,pooled_joint_rl,rest_3954,1
REC-992CADD412CE7F8D,TRN-28A8B639B1CE87C0,U,pooled_joint_rl,rest_3954,1
REC-992F7585A22E2083,TRN-75CB51A8EC29833C,U,pooled_joint_rl,rest_3954,1
REC-9946448ED3B36397,TRN-C010981D3E4B8D87,U,pooled_joint_rl,rest_3954,1
REC-99572AD979E80B8A,TRN-26193061FABC1FCA,U,pooled_joint_rl,rest_3954,1
REC-99578C4A9BF4C4F3,TRN-4579B9F4A6D77A2D,U,pooled_joint_rl,rest_3954,1
REC-996E5ED0F777503E,TRN-3D3B7ADFE299E325,U,pooled_joint_rl,rest_3954,1
REC-996F72D4B3D3E955,TRN-43053812B93BB9A0,U,pooled_joint_rl,rest_3954,1
REC-9970DE5AC164950D,TRN-9758458A1BE5A9F7,U,pooled_joint_rl,rest_3954,1
REC-99881E954091D438,TRN-7C6F872236C2A6FE,U,pooled_joint_rl,rest_3954,1
REC-99B4098DF9AE2757,TRN-D5D6D1E9B69DF65B,U,pooled_joint_rl,rest_3954,1
REC-99BE6FC543B6028F,TRN-EBF650FCEEA42CE6,U,pooled_joint_rl,rest_3954,1
REC-99D6D145CA9D83DC,TRN-032139F0E1483366,U,pooled_joint_rl,rest_3954,1
REC-99F6FDA98F7D70A6,TRN-1F2A4801D9D7C233,U,pooled_joint_rl,rest_3954,1
REC-9A0B7166D900CBBA,TRN-F6FCABCCFCC5C9BB,U,pooled_joint_rl,rest_3954,1
REC-9A13BF78D9F1E347,TRN-7FA71FAB302D71D7,U,pooled_joint_rl,rest_3954,1
REC-9A3890C7784162E0,TRN-3F14D0D0562C7C4F,U,pooled_joint_rl,rest_3954,1
REC-9A3A564297964900,TRN-813841836EB3FF16,U,pooled_joint_rl,rest_3954,1
REC-9A4805518B3BE73C,TRN-D6A1F43C3FC256DB,U,pooled_joint_rl,rest_3954,1
REC-9A4E40AFE6C58944,TRN-6FDC96C4639AACCB,U,pooled_joint_rl,rest_3954,1
REC-9A698B48955EBBC0,TRN-3EFA4A8D33BBF29B,U,pooled_joint_rl,rest_3954,1
REC-9A8ADC94B1B5D2E4,TRN-1C4C8DA3260DC737,U,pooled_joint_rl,rest_3954,1
REC-9AB126016FB6B223,TRN-791B588F192C23B0,U,pooled_joint_rl,rest_3954,1
REC-9AB580608D6BB5E1,TRN-C4CD72C34EAE7A48,U,pooled_joint_rl,rest_3954,1
REC-9AD372F56401A6AC,TRN-4921B21164C69498,U,pooled_joint_rl,rest_3954,1
REC-9ADF82D1E835F249,TRN-08EF9FCB2E823C34,U,pooled_joint_rl,rest_3954,1
REC-9AF6A2AD8CD3998D,TRN-89117EFE4DC491EB,U,pooled_joint_rl,rest_3954,1
REC-9B0DDCD9E7285714,TRN-14D1F1F48EC04B98,U,pooled_joint_rl,rest_3954,1
REC-9B10104DD126EC69,TRN-C95971AC923CA491,U,pooled_joint_rl,rest_3954,1
REC-9B308DE69F0BCB64,TRN-4EBEFA8A237D76F3,U,pooled_joint_rl,rest_3954,1
REC-9B3BFF9345BBDC62,TRN-6238FA10901BF2EE,U,pooled_joint_rl,rest_3954,1
REC-9B483E0D59DB052D,TRN-AEA1C5C704D587F6,U,pooled_joint_rl,rest_3954,1
REC-9B50A1A2396D2950,TRN-22D99FBE0E8E44F0,U,pooled_joint_rl,rest_3954,1
REC-9B54F1C17F8B763F,TRN-A5C1D2AE0405B655,U,pooled_joint_rl,rest_3954,1
REC-9B618E71E8D09E49,TRN-8B650CA4DC2A8F41,U,pooled_joint_rl,rest_3954,1
REC-9B7854341C5D553D,TRN-CCA0468F2D2751DF,U,pooled_joint_rl,rest_3954,1
REC-9B94E8240D5B4E5F,TRN-F26A78270E158625,U,pooled_joint_rl,rest_3954,1
REC-9BAFC8C7417B8162,TRN-7F954A922F5C298B,U,pooled_joint_rl,rest_3954,1
REC-9BB028A592E80C17,TRN-87DB733299841FF3,U,pooled_joint_rl,rest_3954,1
REC-9BE2437078539EAF,TRN-7E2CA58744E45742,U,pooled_joint_rl,rest_3954,1
REC-9BEEC8382F915706,TRN-E414589C331845AC,U,pooled_joint_rl,rest_3954,1
REC-9BF7BDD7DE0DD0AE,TRN-FC7FAE01C3EAA9C4,U,pooled_joint_rl,rest_3954,1
REC-9BF9C21051C00CA5,TRN-35BAE06C9BBCB366,U,pooled_joint_rl,rest_3954,1
REC-9C0435774FB2B548,TRN-51C129B334596738,U,pooled_joint_rl,rest_3954,1
REC-9C3C07D56C8EA73C,TRN-663422B83529E02E,U,pooled_joint_rl,rest_3954,1
REC-9C4A8D52BBD11D80,TRN-CBA1ED6324627834,U,pooled_joint_rl,rest_3954,1
REC-9C4B695B0F46EB16,TRN-67917B12CE159FC6,U,pooled_joint_rl,rest_3954,1
REC-9C60444DBF12A23E,TRN-42A2AF8F0BEB3C32,U,pooled_joint_rl,rest_3954,1
REC-9C6B3EFE67A83272,TRN-38943DFEF81D45CC,U,pooled_joint_rl,rest_3954,1
REC-9CA19F2838CD1313,TRN-77CFCF456B719095,U,pooled_joint_rl,rest_3954,1
REC-9CC8FC81DD95B08D,TRN-DB53870F6399464F,U,pooled_joint_rl,rest_3954,1
REC-9CF94A13E643BC70,TRN-09D4A31D64B96966,U,pooled_joint_rl,rest_3954,1
REC-9D23E3BDEB0340D7,TRN-F681D0D50FF63306,U,pooled_joint_rl,rest_3954,1
REC-9D253A19B1817AE1,TRN-4D9C22691123801E,U,pooled_joint_rl,rest_3954,1
REC-9D260B7E000EE1A9,TRN-CD9D8AA9BBAAC6D3,U,pooled_joint_rl,rest_3954,1
REC-9D4052BB609C3DB8,TRN-1A437046B7CC1B9C,U,pooled_joint_rl,rest_3954,1
REC-9D40F933756F349B,TRN-A88B4A650A4E9DC5,U,pooled_joint_rl,rest_3954,1
REC-9D4FF1067D3A5A9A,TRN-BD0B808E5F441E70,U,pooled_joint_rl,rest_3954,1
REC-9D5EDF89817DE0C2,TRN-4D21626656B2B29F,U,pooled_joint_rl,rest_3954,1
REC-9D6D444ECE4A59FE,TRN-DBBF2F77F8BEF495,U,pooled_joint_rl,rest_3954,1
REC-9D6D47E1BB8C4B58,TRN-B1FFEBFCBDBA21B6,U,pooled_joint_rl,rest_3954,1
REC-9D6EEEAFC35A9DDB,TRN-7CDBD0BFA34320BF,U,pooled_joint_rl,rest_3954,1
REC-9D71E0C0534DB88C,TRN-22AE9069E4A3C7ED,U,pooled_joint_rl,rest_3954,1
REC-9D72A05A46B92BF4,TRN-A67E2308A5DAE091,U,pooled_joint_rl,rest_3954,1
REC-9DC05CCB1E4386AE,TRN-159CE4F5FEE10264,U,pooled_joint_rl,rest_3954,1
REC-9DC8FF94B29B2C0C,TRN-2C29734EAFCEE6FE,U,pooled_joint_rl,rest_3954,1
REC-9DD96529545D8E93,TRN-54564EE222334F67,U,pooled_joint_rl,rest_3954,1
REC-9DEFADAEE61F37F8,TRN-77358E2A1EF10918,U,pooled_joint_rl,rest_3954,1
REC-9E1F0C58AB3B4816,TRN-41ABE7A323BE1908,U,pooled_joint_rl,rest_3954,1
REC-9E26D93F4E70BC27,TRN-0A9FE7AA0C72C4DB,U,pooled_joint_rl,rest_3954,1
REC-9E3B63C3473A2203,TRN-FE5F1D2BCE6E3D6A,U,pooled_joint_rl,rest_3954,1
REC-9E59C53D303F7EEB,TRN-A2CA6E8EF068640E,U,pooled_joint_rl,rest_3954,1
REC-9E6342315B9DD4F8,TRN-B058D632FD6DA67F,U,pooled_joint_rl,rest_3954,1
REC-9E65119E754AEA28,TRN-FC07AD83D5ACFAAA,U,pooled_joint_rl,rest_3954,1
REC-9E666043A75D9CC1,TRN-880F770252345A46,U,pooled_joint_rl,rest_3954,1
REC-9E6EE420A68626BB,TRN-ED2AF976AAA329EC,U,pooled_joint_rl,rest_3954,1
REC-9E80A93E36BA4BF1,TRN-34F870509EAE18A7,U,pooled_joint_rl,rest_3954,1
REC-9E9E459E72AC3D05,TRN-E9F30870B2FF76B4,U,pooled_joint_rl,rest_3954,1
REC-9EA0E4D54BBFBFE0,TRN-59DDF97A9A22F99E,U,pooled_joint_rl,rest_3954,1
REC-9EA0F15DED7D8618,TRN-E45BC4AF97317E19,U,pooled_joint_rl,rest_3954,1
REC-9EB48E36D70A10D3,TRN-A246C5F4644287B3,U,pooled_joint_rl,rest_3954,1
REC-9EC4ABD826F315D0,TRN-4AEE783CACCE62D2,U,pooled_joint_rl,rest_3954,1
REC-9ED73A001519A251,TRN-E801B53EDBD9F8B6,U,pooled_joint_rl,rest_3954,1
REC-9EDC8F1ED9CABFFF,TRN-EEA038D705DDD6B0,U,pooled_joint_rl,rest_3954,1
REC-9F20E8D892EAEC79,TRN-B742B1C124B4EFC4,U,pooled_joint_rl,rest_3954,1
REC-9F320FF1F1947F3C,TRN-63A44A152935180A,U,pooled_joint_rl,rest_3954,1
REC-9F4E68BF13E69723,TRN-0A355800585C8E74,U,pooled_joint_rl,rest_3954,1
REC-9F4FDDBA21897955,TRN-6488ADB0C254441A,U,pooled_joint_rl,rest_3954,1
REC-9F57AC7F186CCBDE,TRN-089C069345012BA6,U,pooled_joint_rl,rest_3954,1
REC-9F73D93E7B4EA3B3,TRN-F66AC524E0FD76EA,U,pooled_joint_rl,rest_3954,1
REC-9F77C99E548F10D4,TRN-DAC0482BF23E7561,U,pooled_joint_rl,rest_3954,1
REC-9F80349E240E90B2,TRN-652A7242CF225BBD,U,pooled_joint_rl,rest_3954,1
REC-9F81A6F22BC39C7A,TRN-B613174BD811C57C,U,pooled_joint_rl,rest_3954,1
REC-9F850C412EF49206,TRN-223C87EF75882E34,U,pooled_joint_rl,rest_3954,1
REC-9F8B945034307321,TRN-A3D7E877B691D528,U,pooled_joint_rl,rest_3954,1
REC-9FA438EAE502F2FF,TRN-5D413F1F4CDC889A,U,pooled_joint_rl,rest_3954,1
REC-9FA65E489D527BDF,TRN-9B0B1869BF24CCAF,U,pooled_joint_rl,rest_3954,1
REC-9FB6580605D46F57,TRN-F412BE30A5692FA5,U,pooled_joint_rl,rest_3954,1
REC-9FC4ECF85F6D5451,TRN-0C66849392E1314A,U,pooled_joint_rl,rest_3954,1
REC-9FD324BCA611FA68,TRN-5663DC51EEF6FEC1,U,pooled_joint_rl,rest_3954,1
REC-9FE4F7911E4B9AEB,TRN-F278B9E3F9DBDE0E,U,pooled_joint_rl,rest_3954,1
REC-9FF23F4855F16A6A,TRN-A137DA5F76CD261F,U,pooled_joint_rl,rest_3954,1
REC-9FF3637549433B7B,TRN-F684016BFC358ADA,U,pooled_joint_rl,rest_3954,1
REC-A010EBDFB4B29D8E,TRN-1C0E28BD818690DD,U,pooled_joint_rl,rest_3954,1
REC-A012459328A20472,TRN-8B7949E818E516AB,U,pooled_joint_rl,rest_3954,1
REC-A023AB2535EF0549,TRN-9A26A97A2CEC2614,U,pooled_joint_rl,rest_3954,1
REC-A023F64257FCB0E1,TRN-DAE0CB2783A04CF9,U,pooled_joint_rl,rest_3954,1
REC-A056EC43B1002063,TRN-FA4669CC9963D8BB,U,pooled_joint_rl,rest_3954,1
REC-A06508EC156E9BD9,TRN-FB6BCBEE9F60C44E,U,pooled_joint_rl,rest_3954,1
REC-A0671D92842C33E9,TRN-364D30C6000660B1,U,pooled_joint_rl,rest_3954,1
REC-A079AD31A550D81A,TRN-44ACAE4F40E24E53,U,pooled_joint_rl,rest_3954,1
REC-A07A0AE45C1F66AF,TRN-724EC7E6575C9D7E,U,pooled_joint_rl,rest_3954,1
REC-A07CB33021F95D85,TRN-868A039E9C9D7135,U,pooled_joint_rl,rest_3954,1
REC-A081C466AD209C3E,TRN-AE83210E61E26EF5,U,pooled_joint_rl,rest_3954,1
REC-A09CF2A8FB900076,TRN-5512C2A71D2E7C89,U,pooled_joint_rl,rest_3954,1
REC-A0A9DF1EC64A5274,TRN-6B0DCE2C4EA5901C,U,pooled_joint_rl,rest_3954,1
REC-A0BB79F909B85FC9,TRN-60A2A078DE88D2A5,U,pooled_joint_rl,rest_3954,1
REC-A0C368F120080554,TRN-0590CDCFF721FF2C,U,pooled_joint_rl,rest_3954,1
REC-A0C7F13E3066F68B,TRN-A6806FBC59B81DB5,U,pooled_joint_rl,rest_3954,1
REC-A0CFB33D2699A69F,TRN-11FAAE351DD71B6E,U,pooled_joint_rl,rest_3954,1
REC-A0D4403CAC905586,TRN-4F691FE400945B7E,U,pooled_joint_rl,rest_3954,1
REC-A0DF244429EED1A2,TRN-F1C6A036E1E79C5F,U,pooled_joint_rl,rest_3954,1
REC-A0F93835F9A95858,TRN-FFDAB5CEF11CE259,U,pooled_joint_rl,rest_3954,1
REC-A131924438A35ED7,TRN-6B3B36A6348C3BFE,U,pooled_joint_rl,rest_3954,1
REC-A1367AB3384F1421,TRN-9351A81BF5D381BF,U,pooled_joint_rl,rest_3954,1
REC-A136A7F71D000F80,TRN-0700A6B2E99DF47A,U,pooled_joint_rl,rest_3954,1
REC-A13C0D90EABCC698,TRN-6BF4950557DBF6B0,U,pooled_joint_rl,rest_3954,1
REC-A149A0447878B22C,TRN-10687AF99AE8E060,U,pooled_joint_rl,rest_3954,1
REC-A14B4448C0C1B92F,TRN-F0C6BEA3CE988723,U,pooled_joint_rl,rest_3954,1
REC-A14D803936DEFBAE,TRN-4C861F0D3ABBAF4F,U,pooled_joint_rl,rest_3954,1
REC-A14DA4765173D601,TRN-3439A82A1D797A7D,U,pooled_joint_rl,rest_3954,1
REC-A1552D80CC79176C,TRN-6C88F96AF20E625F,U,pooled_joint_rl,rest_3954,1
REC-A15EA260541C3F13,TRN-F12D26AA82AFCBEC,U,pooled_joint_rl,rest_3954,1
REC-A17921796A4AE7D6,TRN-3078DEF80AB47E83,U,pooled_joint_rl,rest_3954,1
REC-A17DC42A4C103FBB,TRN-79B671121958BC08,U,pooled_joint_rl,rest_3954,1
REC-A1B512C0721AC192,TRN-335457379DBC7B29,U,pooled_joint_rl,rest_3954,1
REC-A203123C2E5CEEF3,TRN-3A07843968EBF9C9,U,pooled_joint_rl,rest_3954,1
REC-A20CBC70D799485A,TRN-39795294CF9BC5F5,U,pooled_joint_rl,rest_3954,1
REC-A22D07DAF7753CCB,TRN-8E77BDC86F069893,U,pooled_joint_rl,rest_3954,1
REC-A241E61D6A003571,TRN-3CF277CEF643F854,U,pooled_joint_rl,rest_3954,1
REC-A24DF7CA8E8FF9FD,TRN-3BCF6BEE3109B70B,U,pooled_joint_rl,rest_3954,1
REC-A2567FC378CAB19F,TRN-9DF15AE7C679EE70,U,pooled_joint_rl,rest_3954,1
REC-A2578F9566E61606,TRN-F2E4C56F8E55D841,U,pooled_joint_rl,rest_3954,1
REC-A25C7DB27DB65836,TRN-400F77F346DCE46D,U,pooled_joint_rl,rest_3954,1
REC-A25DAD8676D667B5,TRN-BFAA4A6E799C7548,U,pooled_joint_rl,rest_3954,1
REC-A288CC0ED53FF6A1,TRN-8283D4FBC158FC73,U,pooled_joint_rl,rest_3954,1
REC-A28E106FA900212A,TRN-CCC713F403FFEE50,U,pooled_joint_rl,rest_3954,1
REC-A2A6A539FEE6375A,TRN-528E086C8FFAB815,U,pooled_joint_rl,rest_3954,1
REC-A2B52449E644F4D4,TRN-8DFA24A0B47A8997,U,pooled_joint_rl,rest_3954,1
REC-A2F541E166D03AD3,TRN-AD16839CFB21B2EE,U,pooled_joint_rl,rest_3954,1
REC-A3124580FB7B6160,TRN-DA385EF8318FDC61,U,pooled_joint_rl,rest_3954,1
REC-A32372EFA927081B,TRN-0ED6417A95730A5A,U,pooled_joint_rl,rest_3954,1
REC-A3719F7D7E3CE159,TRN-35F579980445F958,U,pooled_joint_rl,rest_3954,1
REC-A3889E905942E45D,TRN-4A6B323EB30E1B8D,U,pooled_joint_rl,rest_3954,1
REC-A3A15DA5EBD028A7,TRN-ACD6B78D9C9E4560,U,pooled_joint_rl,rest_3954,1
REC-A3A4E4C6095C6408,TRN-EC1C4D291AA45509,U,pooled_joint_rl,rest_3954,1
REC-A3AF6622C9482D9C,TRN-F3949D5E8D0FD400,U,pooled_joint_rl,rest_3954,1
REC-A3CDAC50903DFA01,TRN-3530D6CAC16E85BE,U,pooled_joint_rl,rest_3954,1
REC-A3DEBE8E781E0177,TRN-27F325369F219B8E,U,pooled_joint_rl,rest_3954,1
REC-A3EAA5D9B3014953,TRN-E89CE36E55F61DA2,U,pooled_joint_rl,rest_3954,1
REC-A3F1DCCC3AFB8929,TRN-C0A846B5EF96C1F0,U,pooled_joint_rl,rest_3954,1
REC-A3FD33FACE6323BC,TRN-E60EF08E9757A1C3,U,pooled_joint_rl,rest_3954,1
REC-A4048D78A78DC900,TRN-6665146FCA683759,U,pooled_joint_rl,rest_3954,1
REC-A408C610EBAD89ED,TRN-CEEA842DFEF8B0AD,U,pooled_joint_rl,rest_3954,1
REC-A423B9C71A451340,TRN-32512B032DC03842,U,pooled_joint_rl,rest_3954,1
REC-A42C6043C4CD6332,TRN-7425A435F1B7A997,U,pooled_joint_rl,rest_3954,1
REC-A42E12FE46BE79AC,TRN-714EB8D1945BAC26,U,pooled_joint_rl,rest_3954,1
REC-A43AF3DBFAF83393,TRN-0A422A75253706D8,U,pooled_joint_rl,rest_3954,1
REC-A452E9866A2A144F,TRN-DF31D2720A7FA27A,U,pooled_joint_rl,rest_3954,1
REC-A453B7A4119EFFE8,TRN-B8A8359DFB10D109,U,pooled_joint_rl,rest_3954,1
REC-A465EA4EE2C65D16,TRN-A89F687EDF73E6D5,U,pooled_joint_rl,rest_3954,1
REC-A4B38B07A49590C0,TRN-ECB933BDFAD2E316,U,pooled_joint_rl,rest_3954,1
REC-A4B5D2A0C6009FFD,TRN-769DF324775C18A5,U,pooled_joint_rl,rest_3954,1
REC-A4FE9BBAB703A5F3,TRN-31DDC4DB2B7BC1B9,U,pooled_joint_rl,rest_3954,1
REC-A4FEA87A40269D4E,TRN-5F34032295ECE650,U,pooled_joint_rl,rest_3954,1
REC-A52218C5502FD9CC,TRN-13E274AD1FC39171,U,pooled_joint_rl,rest_3954,1
REC-A52863F8963A3DDF,TRN-F253F794C760C5C5,U,pooled_joint_rl,rest_3954,1
REC-A586F7F6F4AC760C,TRN-5B94822E6445733F,U,pooled_joint_rl,rest_3954,1
REC-A5889556EF3BE7ED,TRN-0CC6DAE4A8AAF509,U,pooled_joint_rl,rest_3954,1
REC-A58ACC5B6B9DB546,TRN-A3E19221394DA4FD,U,pooled_joint_rl,rest_3954,1
REC-A5A477C27DE09979,TRN-4AFE04F9322F1E84,U,pooled_joint_rl,rest_3954,1
REC-A5A60CC92A12D339,TRN-DBB2E3BBA9F230CB,U,pooled_joint_rl,rest_3954,1
